wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
878.52,0.19138701731748323,0.182702516167441,0.1982546387400938,0.1969312994300876,0.1829959282049348,0.2283474668003034,0.21683482477997248,0.24438653788152107,0.2291986896004146,0.23846605656527925,0.23368484756405156,0.2606637505744412,0.25541301562232044,0.27996856232616785,0.24778337109709156,0.27788860630731876,0.3047501442127735,0.3118874472964548,0.29789346126530236,0.34156527588825675,0.3182126514717757,0.2923155686809682,0.3151501679304889,0.3313882208635394,0.3216256629478226,0.38062276204895573,0.38686986249602884,0.38853447482506165,0.4578859588045162,0.4484794026705666,0.4223600885727956,0.43166796398090684,0.4424802444105223,0.41948705311564516,0.4976464328562716,0.4997375160711623,0.4711487512977783,0.4606927710330834,0.49123207966952154,0.5522117612094439,0.527068981926663,0.49629296950864243,0.48497574812658395,0.4637554323944012,0.443987690930507,0.4805369815728039,0.48026398161172895,0.5205250202041496,0.4888219948333649,0.5049530988481548,0.5274704404855826,0.5122424682527849,0.5444453061148389,0.525702711756293,0.5294636201679042,0.5388878878280968,0.5140617367301036,0.5299834707540467,0.5329965174176142,0.5576187929293207,0.5184385138434551,0.5089380445660712,0.5246692788163014,0.5423082976114235,0.5729874318489157,0.5808568549006333,0.587793395909054,0.5697000683946245,0.6294245727077835,0.6569453887419154,0.664494869577496,0.6408159822576517,0.6464711117954061,0.6125208307305029
880.73,0.18635337771798524,0.17809073903298858,0.1910990588752876,0.19070131642008342,0.17691437679410207,0.2205742587768639,0.20919850019439484,0.23689985346895603,0.22267112835778213,0.23170153862185444,0.22591639735340735,0.25320306067793225,0.2481073812801653,0.2716618677363466,0.2417399472437178,0.2694182651411664,0.29471315424627825,0.3013655475880839,0.2894494549193815,0.3310777572731578,0.30830036771937064,0.2832575293348231,0.3049987078817418,0.32206043739378476,0.3111639409454398,0.36951399762820364,0.3752986466597016,0.37661995658217456,0.4424902717995166,0.43651642518344663,0.4082211847628578,0.4181578625391748,0.4285641705254494,0.4063107004252036,0.4831099043974505,0.484996075401064,0.45886476106037705,0.44898725785378846,0.47433470106012593,0.5353342901808577,0.5092281760966465,0.4798953213469382,0.47042738429092545,0.44876470099367255,0.42999121562449916,0.46404004433784657,0.4668878561570537,0.504683994926159,0.475247208681926,0.4881060357559367,0.5102735498607484,0.49565668010879665,0.5266128267230465,0.5111183211542666,0.5131922677644819,0.5208155938657698,0.49768677489662366,0.5130488222211003,0.5159932188392292,0.5409906011620027,0.5046580909269252,0.4892379089918698,0.5163892392946718,0.5387989543388032,0.565225010212071,0.5767998333386641,0.5849253602159082,0.5638683368956178,0.6225103145098873,0.6518710702030103,0.661145804996079,0.6363343929057633,0.6487577233646082,0.608856266861361
882.94,0.18152774105658964,0.17322400368874466,0.1866360885358763,0.18523048026428832,0.17325612604615262,0.21433810277632515,0.20483837493880128,0.23113024497722318,0.21684336849199923,0.22642762920694448,0.22071671261522763,0.24632742334646524,0.24260909675360312,0.26577996947907334,0.23577459715706942,0.26193382573082846,0.28625822296604225,0.2940395435345408,0.28192668087509903,0.3231991010270783,0.3013749401759323,0.2765139312197874,0.2993505015808952,0.31328292515453254,0.3031587847139504,0.36027190745388815,0.36685424700328284,0.367421288028356,0.43011105361074314,0.4241111297850272,0.39925822846023007,0.4074489581510621,0.41968302783939404,0.3960375479515619,0.4712506882479486,0.47266800518778523,0.4493379442196631,0.43848190435545825,0.463241879861182,0.5203582787525942,0.498071603380032,0.46931625072829675,0.45937707129171135,0.43846671095059503,0.419132714015167,0.4510915109537298,0.45684446132977735,0.49418279553950506,0.46345561557790316,0.47614698711709647,0.49624867799852557,0.48519003939306676,0.517049548825056,0.4961801926853388,0.49919699806289125,0.5080152560999919,0.4858333234911954,0.4998453666345874,0.5049674946710397,0.5298594920974238,0.4921298935702352,0.47949414811070584,0.5153642964045738,0.5370059248247926,0.5672209515830867,0.5757764696138553,0.5797474166421941,0.5629005380164157,0.6284645296562927,0.6551852622752999,0.6602781365501319,0.6402668266667207,0.6444137097565117,0.6050405643137216
885.14,0.17732912027386852,0.16930850629187777,0.18265351985398595,0.1812917868098832,0.16813823448456708,0.20903171346043,0.19989897551131924,0.2263951678450239,0.21205179449808978,0.22050473593366476,0.21463353909175925,0.24135507086762836,0.2359055873922646,0.2599170092888686,0.23000693979669457,0.25704525470166284,0.27909465944226974,0.2850538275172507,0.2761953822490966,0.3153633521946791,0.29404830560275713,0.27067713669783333,0.29220957047251134,0.3071379114222873,0.2975513418753133,0.3547530913947544,0.3576157181137911,0.3607198027939866,0.41985384730774855,0.4171408858512652,0.39292034147642135,0.4005274136901778,0.41113294968659003,0.38688226929842146,0.46113149815367993,0.4637075409504,0.43914710748972485,0.4307724992078912,0.45496290403247885,0.5059849961484937,0.4893166943084983,0.4588577225600191,0.45047234953394916,0.4295288660423773,0.4081567252495244,0.44426531149467996,0.4481596661296126,0.48483316640138546,0.453032351313723,0.469445522736783,0.4853409367364302,0.4743719323166181,0.5055967370260952,0.4855707646234051,0.4906154881285429,0.49600987250917433,0.47887486744576385,0.494131174178268,0.49679076577967196,0.5209431619713445,0.4832815261525006,0.466540726648909,0.5126143213804464,0.5404109201267966,0.5679787605555492,0.5786500431798594,0.5851696501432492,0.5644352692848985,0.6279609670523398,0.6532838340302426,0.6598282971799828,0.6399189661888399,0.642650267490211,0.6031378208019329
887.35,0.1734813379867034,0.16589205460742884,0.17917641183569852,0.17828816369697573,0.1641816402487732,0.20421831639516705,0.19618646494886174,0.22126095181898198,0.2080860988565115,0.21689967804556465,0.21133881255138304,0.23572494217551465,0.23190927908521025,0.2548345869609985,0.22576686397576914,0.2532204992103919,0.27259121850010154,0.279232424867719,0.270969873491782,0.3095578111587616,0.2875624323740447,0.2653203328264962,0.2874442181382882,0.2989622978259365,0.29151622863864146,0.3486806163216432,0.3527835200534415,0.35351782470653254,0.40985060907788157,0.40791760937181604,0.3840350315686948,0.39309384681908116,0.40345464872904324,0.37815197765552083,0.45181463102128955,0.45536676010056726,0.4309781031187383,0.4209520518085094,0.4457314477062708,0.49496444804296663,0.47919922408532434,0.4496336107085767,0.4408557188194465,0.4200022637572888,0.40040828273746104,0.4357062604346867,0.43628079854231266,0.4739822788670438,0.44419492060327614,0.4592608362499839,0.47480120929378,0.465573701608996,0.4958070060018018,0.478066296513972,0.48156127915737573,0.48505397401800177,0.47348469960601114,0.48910166276768224,0.4918991216466804,0.515780094653762,0.47906614573291145,0.4643418242809867,0.5134198111967434,0.5423931679867282,0.5693559996086716,0.5787127424114337,0.5830353563068333,0.5642330326559858,0.6337288559176697,0.6530012812647962,0.6585876739026552,0.6443404203852772,0.6472197469256817,0.6048879443842353
889.56,0.1701301079427281,0.16317280192841968,0.17414897475074761,0.1741806064680405,0.1605916821240642,0.19933719892879753,0.1927898595773366,0.21797195446771755,0.20409744978910288,0.2127987555960146,0.20754066409938954,0.23062933770087288,0.22891997140718737,0.2505251272686357,0.22172848574496115,0.24834065339289996,0.26657976392819566,0.2729280884844897,0.2664783078402985,0.3051966466619376,0.28355542898520414,0.26069557266723514,0.27929478396040813,0.2918905764487087,0.2853066423171435,0.3412937947590209,0.34675781815934836,0.3467781054233132,0.40019496568454965,0.40142981588829196,0.3786520787725782,0.3858052887013774,0.3984121418710132,0.3720816363482624,0.44490848432795504,0.44677737442924514,0.42541629776672824,0.41340476946486115,0.4377740271272583,0.48242812294745924,0.46854207694242667,0.443448597188401,0.43196878007954487,0.4146939505856333,0.3916800932982043,0.42733999999112177,0.4284153067217138,0.4658274707507441,0.4353384815360644,0.44849517173134984,0.4631366207449556,0.4582841536523098,0.48618661540627056,0.46866842315353247,0.47229074434134494,0.4742771197091098,0.4716567241712129,0.48934151788560293,0.49055226347410186,0.5144937778310836,0.47950296399660886,0.4617650649236243,0.5148827520208946,0.5467069099755932,0.5717199810074711,0.5809382473997294,0.5848736352848403,0.5633435006403044,0.6332224250903951,0.6514717479233159,0.6624746809540942,0.6439523571911117,0.6481450742887755,0.6048714973904955
891.78,0.16835466554341835,0.1613249859921089,0.1725899062442406,0.1714230058047919,0.15828536432535925,0.19594035792362094,0.19049003358045025,0.2151764823838127,0.2011423167282046,0.21068013183681622,0.2057146880526518,0.22677025136404927,0.22423408116646473,0.24622560704586804,0.2193761762706674,0.24475077116722202,0.26095972268926726,0.2660364374600694,0.26127590518005467,0.30045777476838853,0.27743558231906873,0.25666359967326624,0.27602128679268867,0.2899695783195192,0.28237412078069546,0.33682188644161465,0.3408586239900948,0.342238287407528,0.39149534502630823,0.39653737273070966,0.3715571006152856,0.38073002208282974,0.3904752392055505,0.36570608422742823,0.4364738806661425,0.44065664119975506,0.4174009115953701,0.4083666257254474,0.4302139360104602,0.47248894908493033,0.46425535685569225,0.4372715669211348,0.4255972107540108,0.40871622186643436,0.3859762365870152,0.4193906609082511,0.42340656927943277,0.45707736311473907,0.42936731093779046,0.4426408257789168,0.45620847899777633,0.4545401429502042,0.4818645415894151,0.4639582535158154,0.46867204801431317,0.4679360837697421,0.47528910231376725,0.4945260196647536,0.4943764288421773,0.5167863789108672,0.4821776464913274,0.4617294215223721,0.517481485588802,0.5531251671826931,0.5763674220532288,0.583802871497713,0.5938124555378161,0.5706670428697341,0.6393756841118503,0.6591368360936956,0.6677008850397645,0.6503854674725679,0.6541608358054076,0.610029519799882
893.98,0.16467179925777634,0.15812031611140942,0.16941766793695712,0.16832864545632903,0.1550392126223963,0.19051071202463482,0.18709402562275324,0.21158507470782137,0.19737387593105993,0.20537203486211186,0.20070634650557165,0.22281134020369017,0.2213148776993479,0.24246766729140576,0.2150530943770194,0.24033100340311553,0.25547010277269905,0.26074775652278054,0.2577522513386738,0.2963405870173954,0.27449234182838933,0.25253253682195587,0.2721389006368353,0.28234023975100364,0.27850565564014773,0.3311836890068391,0.33578423853069417,0.33663231681225764,0.38403419757700946,0.3898336416167549,0.36707667069030286,0.3747701146181305,0.38699825875124483,0.3573932725740222,0.42767871103664407,0.43558795368504366,0.40934988706818265,0.39923980527906905,0.4212404008424251,0.46292694621651564,0.4564891637005833,0.4287933990169861,0.415809763519347,0.40154005110041036,0.3768499072434341,0.4116090314613156,0.41371511166741826,0.4510022740775484,0.4217054879763503,0.4338681735545485,0.4482277678706209,0.449950829803968,0.4756730129544916,0.4582133981100549,0.4613900469260679,0.4629172624418755,0.4759141910140184,0.4940417703888325,0.4950997179014221,0.5203250878240612,0.48453617793030934,0.46260231549137937,0.5208312639607958,0.5563104552095816,0.5765116230471655,0.5867412095571422,0.5954669447712908,0.5697814267734915,0.6392443952481007,0.659664711501081,0.6667583763261835,0.6474766263997612,0.6533829892466088,0.6087762793079554
896.2,0.16043866883160027,0.15437215464711787,0.16458481715546097,0.16263512944951206,0.14973850113309348,0.18498923289928657,0.18257592966824415,0.20582317080687407,0.19209586730057182,0.2008321433717646,0.1961208372933555,0.2162458103398375,0.21497581924656084,0.23627812797520653,0.21030088078338172,0.23507819015905543,0.2478694697401123,0.2535232600646809,0.2517120579453145,0.2866845255160769,0.26762509736525364,0.2464472447248435,0.2652085068173685,0.275527066809574,0.2716816270096546,0.32294533066985975,0.3275743022638783,0.3290101162505199,0.3721115376654919,0.3796962851356283,0.3564002913913908,0.36471231861285136,0.3760140884201276,0.34927717474282666,0.41710646297244564,0.4242515832029041,0.40051735161335106,0.38974398635428825,0.41217461880697,0.4494781492625394,0.4439621146995406,0.4199620538715509,0.40633693542764493,0.39132082846641275,0.36527141515678685,0.4023844244003759,0.40435245166782724,0.43791756510615976,0.4090897598253196,0.42275944649853847,0.43829167172539485,0.4453957574771137,0.4724094960949257,0.4530308926390028,0.4566219065303941,0.4570864351121646,0.4729819761089685,0.49300095319841675,0.4937444262121468,0.5170314471379464,0.4817269641249508,0.46198086447991016,0.5153678814580556,0.5532593288591998,0.5766127820717514,0.5857901299971129,0.593836764620278,0.5679036918773217,0.6392316776541267,0.6548696442842008,0.6629912333676106,0.6480669419145074,0.651560702297579,0.606194101290803
898.41,0.15584708201347072,0.15119491688651274,0.16054373287040064,0.15809997566676426,0.14631215344335138,0.18015531863147397,0.17925937774968767,0.2016244153756512,0.18823935802790692,0.1961750981293124,0.1918369486123074,0.2104203543571601,0.20969675119408962,0.23125727245900354,0.20501593598558182,0.2302638777557284,0.24070677751740535,0.24622149807246638,0.24506596557056534,0.28170405892528566,0.26215309525926217,0.24097380544420186,0.2580317240560552,0.2694115838396855,0.26506735353800537,0.31548788052363735,0.32135730480868674,0.32188717632113956,0.3637776602452729,0.37083702716497846,0.3504214801608026,0.3566993129812806,0.3674124628483918,0.34053997365297156,0.4087592566107003,0.41485589641684584,0.39134514085682426,0.3812720807770596,0.4042748299548144,0.4378450751079202,0.43394503152636,0.40678931308543853,0.3986357574588221,0.38149307942582383,0.35736864931959356,0.3910781403496156,0.3970349558679342,0.4304627714918787,0.39998662139100427,0.41143940406091345,0.4346666986732206,0.4440560972750378,0.47232165010722843,0.4532790707937087,0.45770960049688786,0.4568397819320637,0.47560004933331296,0.4939504285822844,0.49585346984521994,0.5189897679512211,0.48339501373585975,0.46021679313918085,0.5174228819145524,0.5552823498186507,0.5762008163626854,0.5846779070572857,0.5946779896846643,0.5682627198595546,0.639423740381846,0.6529641019327259,0.6621108505524119,0.6504276972165643,0.6508405931290924,0.6046941558927791
900.62,0.1524248136536531,0.14769259391123665,0.156065290155348,0.15527473840063574,0.14314290987023867,0.17525175834470755,0.17484691542206057,0.19736632432259182,0.18357933052532716,0.19261696358501149,0.1885574628488203,0.206486664147021,0.2063594571317083,0.22632847766118683,0.20109751396601414,0.22600269660920352,0.23500306648186453,0.2393634334099067,0.24048812850271556,0.274970526729578,0.2560877754382991,0.23660960059624989,0.25171153771274085,0.2619089484027942,0.2604032218580256,0.30963477502475417,0.3159560565943225,0.3164462176843953,0.35434476383196667,0.3632093467208931,0.34159118272386346,0.3498660139788756,0.360817975194328,0.33278548266184466,0.39918228177445325,0.40662750820320887,0.3842214245708422,0.37544042440014985,0.3941527220001648,0.42759509425905673,0.42502477340036615,0.39820297443865127,0.3892556906562142,0.37421046737649866,0.3486422441942193,0.3858257391231778,0.3904786005311705,0.42293944430267527,0.39583575106292185,0.40748986758528816,0.4323374832600337,0.44812259768877316,0.47376565374523044,0.4562234094834244,0.45896956321426124,0.45828430102118506,0.47929312603790186,0.4977645992614115,0.4975466644368108,0.5256937560472412,0.48652745919225165,0.46279793866638647,0.519738205054543,0.5630223826137271,0.5791753907228337,0.5878554977588202,0.5994714573218629,0.5676496208411004,0.6438285737602591,0.655954600175393,0.658939837000789,0.6502248818327303,0.6543846670582615,0.6094516276036944
902.84,0.1499037338460502,0.14518516681063665,0.1537923818243432,0.15146085668247927,0.13937592693870787,0.17117730434768383,0.17193383507888,0.19453906823349965,0.18046585961580935,0.188478123672309,0.18434743637035184,0.20099584500513668,0.2025107662823529,0.22235847980541026,0.19893446592569097,0.22102427948145265,0.22989791438406532,0.23488563010767435,0.23577965111974222,0.269329408124447,0.2508936184129613,0.2306729690495433,0.24904701369196508,0.25624048183861053,0.25433467577417734,0.30258047988578535,0.3075677462401579,0.3085168420985184,0.34691713797736684,0.35664296717387645,0.33446013781613926,0.34143682368501743,0.35284710557948934,0.3253726544855233,0.39028220759558957,0.3990687869191289,0.37833336384663885,0.3664160846241048,0.3876517548973654,0.41826795880094025,0.41791032386213695,0.3915111410729492,0.38293136171400416,0.3672589534651773,0.3422597930877901,0.3846172353834482,0.389695890011907,0.4228657068889694,0.39467155742288157,0.40451942880598174,0.43165246606651303,0.4514092895248133,0.477051298573709,0.4608276182318924,0.46097864689487206,0.4587350276733201,0.4823026420622254,0.49904363955533726,0.5010960504972402,0.5267391367919351,0.4876659495954702,0.4629917150330385,0.5224920997371438,0.5620872502777505,0.5810298862018155,0.5923481307050211,0.6035788201832099,0.5753788214092385,0.6478194088667498,0.6570208140262382,0.665929698612608,0.6581255601775541,0.6587610557875011,0.6119662810067971
