wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
756.32,14.016655,12.04218,12.992106,11.254117,11.421111,11.400407999999999,12.549776999999999,10.184643,10.334625,10.648259,10.498833,9.555098000000001,11.719774999999998,8.7729584,9.9593335,9.421905,11.154755,8.208077,7.902602,7.603999999999999,6.653586000000001,7.0137915,7.331476400000001,11.889507,7.471298,9.647008699999999,6.9796154999999995,7.090621999999999,6.479241299999999,7.141375,6.050978,6.670777599999999,7.118416999999999,7.878304,12.075493,6.253361,6.737633699999999,6.165925999999999,5.7273016,6.2610095,6.8232213999999995,6.5607950000000015,5.96,6.3231793000000005,6.4443280000000005,12.310139999999999,5.737197,6.119375,5.409666999999999,5.481625,5.888514000000001,6.2223553,6.526042,5.408714,7.029097000000001,5.5285126,13.66288,4.8760205,6.1826294,6.7402344,5.971375,5.6619165,4.804625,4.388533300000001,5.121067000000001,4.746125,4.441476000000001,12.052010000000001,4.8682352,3.9974667,12.389723,11.698867
758.48,14.254448,12.077023999999998,12.94774,11.426812,11.43683,11.563444999999998,12.600983000000001,10.31627,10.395750000000001,10.853705,10.746958,9.697529,11.824174,8.8705414,10.1770416,9.438135,11.242307000000002,8.1678845,7.925561500000001,7.683333,6.5986365000000005,7.158875000000001,7.364429,12.009276,7.4805285999999995,9.840536,7.021923000000001,7.207422500000001,6.4537054,7.135,6.1036,6.7385925,7.1567913999999995,7.9780804,12.271018999999999,6.270084000000001,6.8063837000000005,6.224666999999999,5.7157935,6.3644714,6.9005285999999995,6.765170000000001,6.103460999999999,6.238872,6.429790000000001,12.305826,5.718062,6.0589844,5.42,5.48575,5.897802,6.4226220000000005,6.4714166,5.430571,7.0265625,5.527948599999999,13.831887999999998,4.906377600000001,6.231592399999999,6.884492000000001,6.026667,5.633083500000001,4.802583299999999,4.323911,5.0859555,4.7284583,4.583238199999999,12.379656,5.0377206,4.1056,12.6,11.719297
760.64,14.444447999999998,12.248616,13.278793,11.576873,11.59268,11.629332999999999,12.804016999999998,10.317063,10.532582999999999,10.861562,10.925583,9.710902,11.920924,8.8286664,10.265083,9.835317400000001,11.518531,8.3610895,7.8895409999999995,7.6598785000000005,6.4750000000000005,7.0354584,7.3590955,12.138783,7.546539000000001,9.757366300000001,7.044835000000001,7.0774225,6.3672766,7.113875,6.0562665,6.743889,7.206875,7.890714,12.375297,6.3663446,6.873794599999999,6.3085925000000005,5.742857000000001,6.382308,7.030144000000001,6.898295,6.225164999999999,6.4537949999999995,6.609117400000001,12.442941000000001,5.8471625,6.342499999999999,5.5209045,5.5845,5.90452,6.259111299999999,6.6171669999999985,5.53881,7.167014000000001,5.538461,13.96288,5.109694,6.2867035,6.889258,6.0487085,5.7300836,4.8347083,4.3072888,5.2676886,4.8192084,4.6810953,12.404683,4.9753308,3.9741779999999998,12.698097,11.917695000000002
762.8,14.614146999999999,12.449966,13.385077,11.710681,11.608104,11.732704,12.850446999999999,10.579683,10.703707999999999,11.015044999999999,10.772208000000001,9.8802747,12.056415,8.84575,10.332542000000002,9.724286,11.39951,8.190064,8.0609186,7.827455,6.671515,7.2479584,7.3632855,12.289507,7.593461,9.929107,7.095549299999999,7.2548,6.546518,7.213,6.074622000000001,6.699037,7.152625,7.988125,12.466184,6.322437,6.924107,6.252000000000001,5.794643,6.359183,7.002981,6.870057,6.4054944,6.3760509999999995,6.645,12.741903999999998,5.813218000000001,6.2239059999999995,5.537286,5.6342084,5.8672754000000005,6.3225774999999995,6.555917,5.5468097,7.175798299999999,5.490410000000001,14.028141999999999,4.865612199999999,6.279147999999999,6.9702344,6.084083000000001,5.828125,4.9637918,4.4010223,5.204756,4.8540833,4.6824286,12.548915,4.975772,3.983111,12.778859,11.896328
764.96,14.808629000000002,12.557751,13.411238,11.879567,11.841306999999999,11.958815,13.08442,10.514840999999999,10.75675,11.088391999999999,11.007208,9.800941,12.223557,8.944042,10.219708,9.765198400000001,11.380979,8.274423,7.981429000000001,7.851878699999999,6.65399,7.074,7.487524,12.428552,7.698846399999999,9.9787054,7.2476373,7.393911,6.499732,7.12025,6.0689777,6.745148299999999,7.2356665,7.939375,12.566676999999999,6.408151000000001,6.9619196,6.2918520000000004,5.721468499999999,6.2223559999999996,7.064423000000001,6.908579999999999,6.367966999999999,6.4398975,6.655378399999999,12.76437,5.769480999999999,6.1490625,5.512238,5.6360833999999995,6.041486,6.514755999999999,6.5210420000000004,5.4717145,7.15625,5.561641,14.140186000000002,5.017448999999999,6.267926,6.980586,6.1900415,6.0374164,5.007625,4.5018668,5.220933,4.8495416,4.606238,12.822487000000002,4.9547794,3.9786667,12.774325000000001,12.12875
767.12,15.024716000000002,12.929341999999998,13.455387000000002,11.834272000000002,11.841959999999998,12.065591999999999,13.155759,10.660238,10.829208000000001,11.327276999999999,11.182625,9.8126666,12.377843,8.904708,10.314,9.6575397,11.614126,8.529295,8.110102000000001,7.887091,6.668535,7.225874999999999,7.605570999999999,12.560690999999998,7.682548000000001,10.1830804,7.2421429999999996,7.3939557,6.5491959999999985,7.199333500000001,6.1658669999999995,6.812926,7.375417,8.1322766,12.740263999999998,6.212184999999999,6.797768,6.2776293999999995,5.735873000000001,6.374039000000001,7.049615500000001,6.9511365000000005,6.3574176,6.4295386,6.575209999999999,12.904537,5.817196999999999,6.1380859999999995,5.4514764,5.637375,5.962415,6.377822,6.6587499999999995,5.5779047,7.2234375,5.6664105,14.478359000000001,5.029132700000001,6.3916296,6.9770703,6.2700000000000005,5.925208,5.086625,4.5604,5.2951556,4.8546667,4.634,12.744973000000002,5.0111398000000005,3.9287112,12.915156,12.119375
769.28,15.222542,13.021211000000003,13.673777000000001,12.116532,12.210522000000001,12.215852,13.322009000000001,10.732420999999999,11.006708000000001,11.378973,11.115291999999998,9.828706,12.731456,8.894708000000001,10.295583,9.8136505,11.451119000000002,8.281987,7.938010000000001,7.762182000000001,6.704141,7.319916399999999,7.6453809999999995,12.789934,7.986634500000001,10.395311999999999,7.428241600000001,7.449378000000001,6.645982,7.245417,6.108,6.813037000000001,7.1169586,7.964821,12.953716999999997,6.269748,6.8107587,6.242,5.7375793,6.3833655,7.077019,7.107727,6.536373999999999,6.6548206,6.868570999999999,13.03493,5.898962,6.3619140000000005,5.5911425999999995,5.643375,6.0103406,6.3979114,6.67725,5.542857000000001,7.1660767,5.621076700000001,14.395851,5.0462244,6.361222,6.971367000000001,6.282875000000001,6.125417,5.25875,4.5744446000000005,5.3080444,4.8464584,4.6814285,12.820449,5.0061029999999995,3.9554224,13.090933999999999,12.245508
771.45,15.439398,13.159481000000001,13.588327999999999,12.309629,12.182549,12.191777,13.305089,11.014801,11.193083,11.43183,11.188458,9.866549,12.702493,9.022208000000001,10.33175,9.8968256,11.509929999999999,8.499808,8.102449,7.767818,6.722929,7.3146249999999995,7.573570999999999,12.89921,7.865335999999999,10.418839,7.445934,7.3985333,6.658393,7.201875,6.099511,6.837370600000001,7.2387085,7.9767413,12.996018999999997,6.312521,6.847410999999999,6.266074,5.620952,6.301202,7.018125,6.919091,6.420603999999999,6.6112823,6.760840500000001,13.285686,5.818166,6.2565234,5.488428300000001,5.649042,6.060372,6.405644499999999,6.7219586,5.6219525,7.18934,5.614358999999999,14.601640999999999,5.0357654,6.3219257,7.064883,6.3302499999999995,6.093374999999999,5.0137918,4.543911,5.2532000000000005,4.8977917,4.730238,13.084048000000001,4.9659558,4.1125333,13.157405,12.355663999999999
773.61,15.656120000000001,13.408927,13.695851000000001,12.319349,12.307974,12.482925999999999,13.606383999999998,11.002142,11.284042,11.651516999999998,11.421708,10.086431,12.981149,9.0975836,10.345374999999999,9.974643,11.726923,8.609808000000001,8.2045917,7.850606,6.606212,7.330083600000001,7.518809999999999,13.090297000000001,7.922211,10.55058,7.347197999999999,7.534888999999999,6.7907587000000005,7.3812915,6.234444600000001,6.797963,7.292875,8.131874999999999,13.091776,6.295756,6.960401600000001,6.2724817,5.737024,6.3554330000000006,7.132356,6.995795,6.5860986,6.809385,6.8865967,13.238152,6.012249000000001,6.353633,5.577286,5.665,6.1436530000000005,6.409911,6.736541999999999,5.643713999999999,7.2140625,5.7038464,14.684335,5.1160205,6.494222399999999,7.095937500000001,6.41075,6.180333,5.1190417,4.622,5.236711000000001,5.010208400000001,4.800762,13.184152999999998,5.0387134,4.0640887,13.266782000000003,12.631719
775.78,15.899064000000001,13.690277,13.859226000000003,12.330278,12.523888999999999,12.699926,13.909552999999999,11.263611000000001,11.356917000000001,11.787455,11.446874999999999,10.201293999999999,13.121093,9.1344165,10.531375,10.1689685,11.646643,8.388397,8.0153064,8.023394,6.732120999999999,7.443416999999999,7.594905000000001,13.394703,8.053317,10.772678,7.6348899999999995,7.7060889999999995,6.730446,7.3335,6.1254669999999996,6.915185,7.2228330000000005,8.0618304,13.325000000000001,6.469285999999999,6.997589,6.311667,5.9467859999999995,6.5042786,7.2157214,7.227841,6.7584064,6.815333000000001,7.0130255,13.530812000000001,5.9078894,6.296640599999999,5.502000000000001,5.6762085,6.063714999999999,6.4124,6.767625000000001,5.765333,7.295069600000001,5.811744,14.773684000000001,5.234796,6.487333400000001,7.074609400000001,6.3824164,6.096042,5.1385,4.574178,5.363244600000001,4.9204166,4.859619,13.110424000000002,5.108161600000001,4.098622,13.475224999999998,12.799531
777.94,16.08612,13.837509,13.996254,12.577090000000002,12.633464,12.805444,14.021027,11.415000000000001,11.554917000000001,11.960134,11.638708,10.203373000000001,13.282969,9.230292,10.548541,10.1173016,11.879650999999999,8.521474600000001,8.194184,8.0049695,6.805050700000001,7.4667084,7.6631903,13.466118,8.116683,10.848348000000001,7.57011,7.718488999999999,6.8283484,7.387666599999999,6.2416,7.075148299999999,7.48875,8.0945984,13.462203,6.3307983,6.9155359999999995,6.3325183,5.88,6.522596399999999,7.197933000000001,7.153352,6.8032416,6.880564,7.0088654,13.642968999999999,5.846055,6.3459766,5.592143,5.776333600000001,6.174396400000001,6.474622000000001,6.934750000000001,5.671381,7.278889000000001,5.800769,14.940836,5.075102,6.4879999999999995,7.0847656,6.529916399999999,6.2652079999999994,5.3414166,4.619289,5.2625336,4.8962918,4.6411430000000005,13.514021000000001,4.9935662999999995,4.2055112,13.435016999999998,12.769688000000002
780.11,16.380134,14.066782,14.187275,12.788421999999999,12.831602,12.97063,14.024108000000002,11.531786,11.703375000000001,12.226964,11.697458,10.105569000000001,13.388656000000001,9.3955835,10.786,10.323016,11.724406,8.6413464,8.3046936,8.143697,6.7848486,7.444583000000001,7.601714500000001,13.678519,8.226346399999999,11.062991,7.659396,7.716444999999999,6.8540624999999995,7.407000000000001,6.2276447,6.9373706,7.507999999999999,7.96625,13.697334999999999,6.3930255,7.147366299999999,6.458926,5.9525793,6.6455286000000005,7.148894,7.304205,6.7444507,6.920820300000001,7.075252,13.796947000000001,5.974983,6.2776559999999995,5.6226666000000005,5.7605835,6.1609906,6.395155600000001,6.9967500000000005,5.762476,7.451770600000001,5.809077,15.223746000000002,5.300612,6.5235187,7.248203,6.646375,6.285208000000001,5.353416999999999,4.645289,5.293289,4.8622083,4.988762,13.510528999999998,5.1133823000000005,4.2076,13.599238,13.02168
782.28,16.641572,14.270345,14.236253999999999,12.769566999999999,12.945621000000001,12.962814999999999,14.286562,11.633214,11.794417000000001,11.947277,11.797417000000001,10.253687,13.760672999999999,9.2775836,10.762750000000002,10.335951999999999,11.824615,8.6478845,8.2381635,7.9955756000000004,6.863232400000001,7.560875,7.76381,13.813849000000001,8.320577,11.280536,7.767857,7.741155400000001,6.859330399999999,7.563333,6.339911,7.0443335,7.477792,8.1329913,13.692992999999998,6.427815000000001,7.066339000000001,6.395185000000001,5.8335315,6.453798000000001,7.181201999999999,7.207557,6.786538999999999,6.925538299999999,7.174916,13.962997,6.029135,6.379960999999999,5.615762,5.7615419999999995,6.052910000000001,6.549689,6.968958,5.6913336,7.351285000000001,5.754154,15.186935000000002,5.2012756,6.588443999999999,7.233905999999999,6.7255414,6.298374999999999,5.291542,4.7845334,5.290222,4.8710834,4.779762,13.470397,4.8915442,4.1831555,13.702491,13.0675
784.45,16.721405,14.379585,14.457523,12.987926,13.238888999999999,13.317777999999999,14.397321999999999,11.649127,11.839333,12.181964,11.887833,10.366824,13.939131999999999,9.278333,10.760834,10.352897,11.934755,8.721923,8.398469,8.198848,6.902929,7.522917,7.8941907,14.032302,8.472836000000001,11.427322,7.7352747,7.788889,6.971830399999999,7.4448334,6.2607555999999995,6.9866296,7.353916600000001,8.1814734,13.936118,6.542059,7.0775446,6.4234076,5.943373,6.633125,7.233076999999999,7.390283999999999,7.0453296,7.1021540000000005,7.297815000000001,13.996051000000001,6.162526,6.512656,5.6314764,5.8499164,6.116686999999999,6.427688600000001,7.291375,5.9759045,7.4449304,5.800358999999999,15.434706,5.221326,6.564185,7.241797,6.7619165,6.5170829999999995,5.461875,4.659911200000001,5.2876446999999995,4.888999999999999,4.7824762,13.741164999999999,4.9818750000000005,4.2128445,13.988167,13.254805
786.62,17.060333999999997,14.776712999999999,14.547616,13.026190999999997,13.303628,13.266074,14.649688000000003,11.825516,12.175958000000001,12.459776999999999,12.029917,10.426549,14.093164999999999,9.342125,10.819417000000001,10.497221999999999,12.014195999999998,8.833141,8.307704000000001,8.187394000000001,6.903889,7.532500000000001,7.693095,14.304047,8.469375,11.557188000000002,7.951539,7.9682666,6.940223399999999,7.478416999999999,6.310755599999999,7.121925700000001,7.4204584,8.3273663,14.104638999999999,6.522773,7.081875,6.4554816,6.0073413,6.5997595,7.2760095,7.322784,7.1124725,7.040564000000001,7.204411599999999,14.487731,6.2223180000000005,6.3834766,5.6951904,5.8917914,6.283003,6.567511,7.3298749999999995,5.8578094,7.476145600000001,5.706308,15.629907000000001,5.239693600000001,6.669036999999999,7.437226600000001,6.8475415,6.4932086,5.5001666,4.7447555999999995,5.3868445,4.8485,4.7476666000000005,13.954921,4.90625,4.1568000000000005,14.034220999999999,13.41
788.79,17.349999999999998,15.090518999999999,14.933809,13.193343999999998,13.429314,13.632852000000002,14.869955,12.033888999999999,12.390208999999999,12.712858000000002,12.268167,10.518549,14.435209999999998,9.40475,11.017625,10.755397,11.942448,8.570577,8.465153,8.227212,7.054444600000001,7.4992084,7.9511426,14.525033,8.5988464,11.871516999999999,7.933681000000001,8.057156,7.061785999999999,7.511666999999999,6.267378,6.993926,7.364291399999999,8.196071,14.348158,6.50958,6.951161,6.354333500000001,5.9170636,6.560816999999999,7.3597595,7.441705,7.157253,7.237641,7.457227000000001,14.562969,6.1691693,6.460508,5.621762,5.6917084,6.219628,6.5519110000000005,7.1973334,5.923476000000001,7.5580554,5.856,15.949536,5.421531,6.734999999999999,7.498672000000001,7.141625,6.644916399999999,5.7924164,4.8357333,5.457732999999999,4.8888333,4.8275714,14.113148,4.8287134,4.120489,14.101038000000003,13.602852000000002
790.96,17.615417,15.252526,15.009412,13.480464,13.738007,13.73663,15.047901999999999,12.291825,12.575582999999998,12.6675,12.164166,10.502156999999999,14.516919,9.545958,11.154166,10.793889,12.285663999999999,8.9229486,8.4362244,8.238909,6.9917676,7.700958000000001,7.854809599999999,14.750526,8.8492786,11.911071999999999,8.001153599999999,8.143289,7.024910999999999,7.51675,6.3530664,6.9673334,7.414875,8.209911,14.276052,6.479454,7.055179000000001,6.436185,5.954841300000001,6.688125,7.284085999999999,7.625170000000001,7.173736,7.325487,7.4679834,14.50804,6.2321105999999995,6.503202999999999,5.627237999999999,5.744583,6.1618884000000005,6.539600000000001,7.3187915,5.9826666,7.4364233,5.900718,15.996099,5.3220917,6.705370500000001,7.463984400000001,6.976958600000001,6.8371249999999995,5.842375,4.8787555,5.4996,5.0554584,4.8520953,14.160397,5.0512134,4.2452,14.603806,13.676015999999999
793.14,17.938762,15.384671999999998,15.136346,13.562106000000002,13.881077999999999,13.763739999999999,15.270714,12.519086999999999,12.648458000000002,12.850892,12.405166999999999,10.725019999999999,14.797702999999998,9.6344165,11.161125,10.906984,12.309161,8.909039,8.480357000000001,8.283090999999999,7.1365656,7.7292084,7.9698096,14.93875,8.9296155,12.195714,8.199176,8.117022,6.9212945999999995,7.643625,6.1542224,6.9830743,7.431499999999999,8.374464000000001,14.585427000000001,6.454328000000001,7.1701337,6.551963,6.069484,6.7947595,7.379039,7.854034,7.3411536,7.300769,7.5693280000000005,14.72339,6.308443,6.4528125,5.640523699999999,5.757083000000001,6.187616,6.6061334,7.3174585,5.731905,7.4653125000000005,5.9126666000000005,16.327306,5.436070999999999,6.747851600000001,7.474922,7.189708,6.7899164,5.8932916,4.8651556,5.414178000000001,4.980125,4.816381,14.525264999999997,4.9132352,4.3450665,14.389273999999999,13.809688000000001
795.3,18.346288,15.639412,15.191115,13.544210000000001,13.783136999999998,13.894333,15.232141999999998,12.627539999999998,12.851750000000001,13.076026999999998,12.508833,10.529529,14.989327,9.6581665,11.151542,10.914683,12.37014,8.844167,8.538163500000001,8.26703,6.893889000000001,7.673875000000001,7.8547144,15.116610999999999,9.021394,12.336875,8.265659,8.388221999999999,7.196339,7.482083,6.4454224,7.050222000000001,7.569875,8.472679000000001,14.793618,6.5872269999999995,7.304375,6.668333,6.0275397,6.6353845,7.531106,7.701817999999999,7.392802,7.395897,7.706177,15.045463,6.478166000000001,6.604687500000001,5.6076666,5.885625,6.375449,6.811022299999999,7.4085834,5.9395715,7.482673300000001,6.000769,16.464613,5.5111224000000005,6.889963000000001,7.398047000000001,7.4032916,6.918416999999999,5.9185,4.9677335,5.4398670000000005,5.0195416,4.8436667,14.580767,5.0341544,4.163511,14.797024,14.162695
797.48,18.669598,16.008962,15.297832999999999,13.903281,14.131503,14.244186000000001,15.818572,12.949722,13.093125,13.253438000000001,12.768916999999998,10.704431,15.419104,9.713750000000001,11.246292,10.892579000000001,12.367693,8.944936,8.733112,8.3522424,7.1640405000000005,7.8563336,8.148333000000001,15.433749999999998,9.064567,12.639866,8.305933999999999,8.3798224,7.225535999999999,7.551042,6.428222,7.076407499999999,7.556583,8.3603125,15.117698,6.495294,7.1067412999999995,6.4598889999999995,5.976627,6.768894,7.405336,7.96983,7.5511536,7.5910253999999995,7.733108999999999,15.149355,6.3506225999999995,6.534961,5.757714,5.934042,6.3078326,6.7657776,7.255333,5.8278094,7.5619794,5.91,16.719196,5.2986224,6.865666499999999,7.588203,7.435375,7.055041499999999,6.0000836,4.9844,5.440177599999999,5.0193332,4.9120953,14.858677,4.984228,4.3421777,15.005156,14.157344
